pnid,native,minimized,af2norelax,af2relax
3QO0_3_C,443187987.72473335,952202169.8822349,38713768177.22565,967435446.5586518
3N56_2_C,413309571.3404969,890936136.9212048,14816186163.607525,908494947.9417295
3N57_2_C,767973417.8578696,1606584871.8965235,155224669250.22968,1618060455.6524045
4M38_2_E,774434817.8416082,1632632704.0395825,58884863013.85647,1636517905.3461564
4BOH_3_M,1018447020.3778795,2120548508.2246597,211916639516.26483,2140082235.1320577
1Q1S_1_A,1392433464.0588286,2867602387.5360546,1359756406.9692142,2878958155.2828183
1TZS_3_X,1053969908.0136313,2176400791.4986844,14179666182.261633,2200908972.2904577
4N4F_2_C,889425880.6328437,1873618653.7307138,3393595310.1861753,1897736603.1487396
1HTM_1_A,1011776726.4899226,2101959525.7308512,45946722242.03428,2122259754.236252
1A38_2_P,1615828677.0828295,3297297362.2389693,5878643735.254709,3334896960.1567574
1O6O_2_D,1280973274.6831918,2647095472.7135005,45514152223.031494,2682049410.7263465
10#4USL_2_D,1513572341.8391347,3121495837.6075125,1509426806.4588757,3131757885.2987537
4EZN_2_C,1718109829.2207267,3505250679.274741,1679248708.82921,3512446744.4374633
4WNN_3_T,3542952684.749551,3574114788.3734055,1955693533.7410977,3572248757.6663804
1KO6_2_B,1663514537.652833,3387842280.878629,7086358574.432535,3409519624.551162
4X2H_3_C,3412067539.05681,3426691959.4831495,1734318361.3369856,3429937685.564608
1YTV_2_M,1317365063.8710263,2716854558.425695,4507818913.866757,2720834054.396654
3IFN_3_P,1832149797.9940822,3782380299.1603622,2001290282.0128198,3787679912.8231616
1UM2_2_C,1779373428.5476499,3588550250.147701,1713006550.4020221,3585470571.724389
4BJT_2_D,2002052224.6807353,4089717258.5498195,1971144785.7889202,4108256953.7773643
3BAE_3_A,2031294033.9200559,4156634765.606388,2172083361.267108,4164684205.3331747
3P6Z_3_C,2057495466.0977614,4183141324.892233,2028112150.1057618,4207475479.1400843
3WGX_2_C,1586804217.6572967,3270981687.3332,2131831890.47681,3322990815.872312
3LGE_2_E,2352228854.3755283,4776263330.227364,2315862900.0591936,4795362546.680816
4N1A_2_G,1757106087.4629934,3602863787.178836,1752798179.353143,3610344423.2331004
4GGD_2_C,1779370708.6106796,3617661797.423118,1769887678.5263424,3633031879.2114844
3EGS_3_C,1988087734.3982112,4056023778.8428535,1940905388.8532047,4076543511.8649445
2ATP_2_E,1556560393.826303,3181348573.2627573,1523166755.3360605,3186630117.337998
4EZP_2_C,2143366920.1510818,4339100814.73396,2109690030.5515003,4351327469.712249
4HTV_2_B,2657062216.2233977,5397004623.313139,2605487812.6480145,5368613699.971764
3GZ2_2_P,1740722284.7518182,3511274224.719581,1667274778.7362282,3526118141.757908
4J6S_2_E,1740298733.5159779,3529217291.950731,10099893841.416945,3631675912.6588216
4JLQ_2_B,1884499713.5341544,3845627779.3833036,1832536742.3200867,3852333280.8009567
4KA3_2_B,1765512887.0025108,3642180723.9461236,1772064336.3783393,3659710215.108458
10#4DT7_3_E,2246851218.9701247,4546406674.331697,2205613336.0881133,4549770612.178473
1T73_2_B,2540583464.7397323,5192662483.329056,2510339329.235708,5206422623.640272
4X2O_3_C,1680984899.2932649,3450942832.380003,1679139057.9537508,3467426334.432319
3ZMS_3_C,2183892744.39287,4550952439.172518,118840021011.64975,4586785087.4284525
2E4H_2_B,4476165007.266928,4504392127.724729,2183810558.349318,4520130581.472196
4HKC_2_B,2304241896.2555428,4725463971.576223,2298256531.3470526,4742192735.496353
3DRQ_3_C,2232813380.512905,4555720121.523051,2201346186.9231334,4584170998.609192
4GQB_3_C,1614705653.7471712,3288026012.5256343,1584297470.9528568,3292521121.164773
4CUG_2_E,1925647581.4618504,3939860611.373589,1912791073.9382136,3954189161.6861053
4WNL_2_E,1928447115.5454571,3945757338.6438875,1908433349.8056715,3960035560.5253744
3W3Y_2_B,2024194121.8232722,4130830258.6517878,2001206595.8881335,4142718369.912413
4MMY_3_C,2170545586.4544277,4447351764.619376,2176621850.2361317,4450868003.349396
1T79_2_B,2259316452.8505344,4602167872.433868,2226583454.711529,4641863299.4232235
1T7F_2_B,2146644197.2309427,4380640566.886298,2106793152.4970038,4402469923.380847
1P16_2_C,2089848671.4684274,4287591021.8103585,2101077736.057447,4292731424.420007
2ZPY_2_B,2221237784.2559414,4525986241.460713,2203408279.7495556,4549931580.638106
2Y48_3_C,2530675282.135007,5159700540.634329,2515435383.8907027,5177702926.265238
3CDW_2_H,2352315938.2142816,4778606779.443247,2338135735.020933,4784651179.966398
1TZS_2_P,2321801581.0865326,4752384811.396531,2318307950.382384,4751538334.863521
4Q0X_3_E,2337987320.490543,4774007226.773242,2348532649.9527316,4788361948.816021
1SMF_2_I,2101773828.1099763,4292401185.70352,2096861229.2612603,4305433372.482391
4NF9_2_C,3016199419.666018,6109968791.876955,2981451260.414598,6112995353.110876
1PWV_2_C,2613066761.900709,5306273545.6434765,2603544670.908761,5343780120.049754
4MKQ_2_C,2358335616.0526085,4779675454.970329,2346651638.060385,4796861628.988296
3HR5_3_R,2299858930.8165216,4681581807.064826,2294972547.801703,4684332431.093616
4J1V_2_E,2387735769.567406,4867712357.8162365,2369075240.141989,4879682767.893122
4JWE_2_C,2642333857.08368,5362237674.476504,3382193433.2751665,5389669418.808532
4M1Z_2_C,2666835957.928117,5409554920.523987,2644791572.4184966,5438935310.801978
4P6Z_5_V,2521353737.002364,5119780018.928539,2472212727.5459876,5160726511.29818
2QAS_2_B,2475656941.079364,5018686986.418068,2449663104.6367683,5038119009.254228
4JXT_2_B,2581485123.300155,5267573508.761701,2559166667.2538123,5281032291.187268
2R0L_4_B,2553509156.673505,5205248688.743451,2530371171.598048,5196130376.167646
2GPO_2_C,2541367048.396602,5149920942.311314,2508388382.876336,5180878620.192836
4AR2_2_P,2856084220.787959,5778084671.764709,2779142465.5328283,5782469386.219525
3QHE_2_B,3028502544.9827433,6137177175.481824,3030150745.6713185,6150115982.539372
4JO1_3_P,2391121909.042301,4862554942.696998,2376158121.935747,4877541357.859944
4DRW_2_E,2866010760.9403677,5815537729.942723,2863137793.4405665,5862758308.927876
3W3X_2_B,2382589236.6738777,4858846497.517748,2383267294.7467246,4870427805.039288
2Z3F_2_I,5398267669.3627,5397998107.031367,2646980768.8247004,5421666340.36295
4MBE_4_H,2605347668.3420706,5316923797.944413,2622968636.3917985,5347427302.804265
3C9C_2_B,5816067028.989949,5841214658.9362955,2850927634.0875344,5826385906.75512
1QX7_2_D,3312313997.6278915,6670721679.880044,3239957818.702855,6708150740.478441
3ZIL_2_B,6512069885.2950735,6464806745.86142,3162644748.851931,6482112071.867152
3ZFW_2_X,2948919041.7297745,5932775906.602051,2912250322.344944,5958115226.408356
3X23_2_B,3061378865.303233,6226513729.802361,3045908514.733748,6211821490.891411
2OD8_2_B,3044319953.0474114,6186249322.208746,3043280598.82391,6217858991.5971365
2Y65_2_W,2693852803.0668526,5484045890.241505,2686589923.649346,5495582938.878886
2AN6_2_E,2712854449.1034017,5514161248.59694,2704004228.0020514,5530350396.1469755
2BP3_2_S,3363231510.5686026,6848657194.4379225,3373813762.6202173,6860363721.066871
4NFT_2_E,2869391008.027569,5900285407.4339,2930498572.6692457,5939711623.736839
3GJO_2_E,2875619701.9557333,5807013231.295973,2859816803.300341,5832548663.022766
2RPQ_2_B,2722087794.7419004,5530532776.233914,2709656665.264285,5571899072.230827
4P6Z_6_T,3104210154.6322675,6342119481.823771,3133359859.5951552,6362155495.944082
3WBK_2_C,2854823335.685759,5813080010.769586,2843864567.4367437,5850565596.139603
4JOL_2_E,2523729042.0670276,5137840909.093426,2527335314.655997,5177881596.8535795
4WJV_3_I,2994737246.2477717,6100674784.837066,2988085733.6991076,6124858233.424188
2AO6_2_B,5126025852.621112,5154013250.338388,2486058582.1814046,5166075402.1655855
3B71_2_D,2953920090.059414,5953847981.768958,2885283997.1092367,5975900641.373454
3GN8_2_C,3015328162.692583,6149504542.702974,2988198260.758879,6175958398.211172
2FF6_2_H,2925029072.9966264,5902701900.722081,2929452755.524871,5920401364.794797
2JF1_2_T,2659475967.207952,5383705068.591472,2649631357.270941,5403351455.03137
3ZED_2_D,5966485492.666634,5926677979.588065,2922933835.6294885,5944042986.365152
10#4DAY_3_C,3205686902.475522,6518676299.210199,3218795305.8699923,6541908204.118886
2GPV_2_G,2749875326.2051697,5579034672.572444,2697689868.9701676,5603946758.147297
4PBY_2_C,3337740096.643356,6751979635.703867,3337815765.1315436,6748932715.072125
4EDN_2_K,2887290715.855212,5849033289.939509,2848488394.9967866,5899177748.215002
3NTW_2_B,3180083420.1655264,6465956702.280137,3199875645.395778,6491536071.733765
1T7M_2_B,3641351100.619105,7400651852.776034,3645323434.4695897,7423096121.599331
4BXR_2_C,3081790282.2163115,6284986616.112214,3082393461.9142604,6292916384.0578785
2Z5K_2_B,3609821918.029139,7303175582.821858,3568071728.032379,7298228142.216969
4D07_2_B,3034245804.9706655,6152194660.659939,3043416980.4299583,6166851698.404409
4GUT_2_B,3618710379.940013,7328977809.017403,3569337318.358079,7359349574.007529
3MLY_3_P,3355079655.608448,6850968376.001483,3382698462.351607,6861318241.740695
1UF2_3_K,3323207093.18281,6630732623.396981,3266758784.941004,6638996845.487143
2VZD_2_C,2887686636.890936,5849033124.691573,2843613598.834543,5891165107.056058
4V1U_2_C,2800741428.102569,5699138210.288042,2802758441.4327335,5712789047.479798
4NUU_2_C,3623857410.355302,7386248727.657034,3591725058.332092,7415617497.977393
4NUV_2_C,3624333371.0310187,7386248568.767442,3644577095.6199265,7409544775.965928
4EN2_3_D,2620781082.5628567,5370304996.633339,2637402421.547276,5383360269.197595
4N3A_2_B,2513590581.3799963,5095893740.554357,2515598933.9010515,5096950408.762652
1GFF_3_3,3327458164.415045,6731086993.956345,3311626370.811791,6731778707.712424
4NAW_4_D,3346382302.2685003,6809140054.972394,3376641891.7535834,6825266887.801128
3OGK_3_Q,3873428882.050571,7871692673.558415,3842171878.419252,7881143545.005692
3GZ1_2_P,6378520552.963871,6347196246.782124,3135490004.747598,6378794327.704176
20#5C56_1_B,3379997006.230825,6856878635.821789,3369748917.6162424,6852811902.2559185
1U7B_2_B,3439632545.425303,6982318663.587684,3441809164.1870537,6999183071.3259115
2ZVM_2_U,3520464923.7038536,7136260629.100179,3542035164.1288047,7194832019.315863
2BRQ_2_C,3232401124.0223393,6512564458.505642,3192178322.29196,6536000776.381113
3NMX_2_D,2877752451.4085894,5831759705.403707,2894381324.480296,5845866993.463846
1GJA_1_A,3456367239.0421033,6961854017.124791,3425903226.554113,6984546732.1444435
4XBU_2_B,3128152384.289148,6327188726.163824,3110369611.3165455,6318522474.5164385
3BQO_2_B,3508872909.836855,7146683962.695213,3518231934.0375443,7145167267.895737
3IZO_2_F,3721265805.869623,7581163718.1925335,3746010295.643916,7600665620.445817
4G9J_2_C,3193287587.7277875,6471790651.046364,3168757821.0922103,6499044708.6671
1FIZ_2_L,3146183914.19203,6464966166.096837,3204642702.3252077,6464878774.900975
2VZI_1_A,3130752944.719176,6330812095.473374,3082100536.0543776,6363102823.621023
4YOS_2_E,3302909112.348752,6736160845.318565,3303435025.0843205,6746770464.572254
2V8C_2_C,2845294437.0747914,5808435627.1643915,2894633173.0331163,5834756459.938361
3MLV_3_P,3463959292.527724,7050473262.920258,3473103298.0885572,7052076291.053083
1HR8_3_O,3569759175.429319,7140172360.672793,3525152228.9148135,7147532207.453251
3D24_2_B,3440174167.3420396,6965541275.205223,3438047578.610203,6972382496.34573
3TDI_2_C,3634515777.388916,7310334886.436722,3569549665.0148406,7344071465.736208
4QMG_2_F,3913979200.3189225,7966513607.184492,3928512095.6266146,7985158069.543279
4LK9_2_B,2969643141.974534,6002704057.145165,2957971132.6911244,5999945576.976298
4BZI_4_F,3588879951.8408923,7292319672.167244,3578521440.0072412,7313624793.087184
4DJC_2_B,3640148336.144808,7371297622.40384,3572728972.0572243,7397534352.6304655
2GS0_2_B,4052533705.957056,8226523091.99644,4045670294.2033825,8289604683.540379
3MLR_3_P,3323077307.82821,6760614446.266274,3359474671.5474267,6766644158.799774
2IV8_2_P,4094104287.019369,8269253524.957209,4081667213.816476,8296783684.313164
3R9I_2_E,3475669821.36959,7056787201.541764,3488810935.147565,7072185882.404922
1YMM_3_C,3888347899.6964803,7899118405.396695,3839707337.488705,7932639432.019475
2XYI_2_B,3429644218.1807384,6977469636.365968,3427866657.848369,6967367472.472533
1FIW_2_L,3479395208.7365093,7040721668.537315,3496850783.246859,7036833939.6135025
1ZLA_6_K,3176496326.5272956,6473551711.059192,3168799718.810345,6455134290.8489065
3HXI_2_C,4104890255.3827944,8272306496.496153,4079812696.359703,8296870891.59557
2ASQ_2_B,3337947725.1950545,6782519502.081388,3383981821.5889964,6809361207.569372
4GHU_2_B,3489104306.4527154,7041291320.145934,3466867814.1416035,7078422104.48991
2LSJ_2_B,3991489612.650416,8113733243.220404,3985372986.0405493,8149942392.349177
3BUA_2_E,3692088704.182331,7519494518.804502,3712983696.4608197,7537228630.417259
3OX7_2_P,3466412468.885043,7033940241.61427,3497468185.5711756,7051391756.913522
3IEC_2_E,3922091420.815722,7963360649.280284,3934115676.2957826,7983188296.686247
3E1K_2_B,3971843962.5772996,8059226414.783227,3984244602.328814,8092602741.69063
3EWT_2_E,3247417424.5605803,6567768935.751807,3218382428.757613,6607727905.227664
4FVL_2_C,8977044526.90841,9052491559.477262,4476846890.56606,9060467785.186945
4B6H_2_C,3664045823.77957,7440819217.48911,3650008213.833063,7461752583.972597
1SBW_2_I,3371571773.2950406,6856787599.843822,3384833218.0227146,6850265961.002761
3ZRJ_2_X,3395002265.784939,6840966800.280062,3339703542.9898806,6873056639.092817
2Y0I_2_S,3647704508.387846,7410286570.188865,3620750589.589682,7442434403.609843
3TVT_2_B,3767891710.119548,7609183266.4895935,3753866311.365036,7620893970.585833
4C31_3_C,3909133363.377514,7927237896.453089,3914623383.4886694,7962197942.699095
4UWX_2_C,3676544529.1841483,7449695240.853847,3657888056.847599,7458214526.241466
2ZNL_2_B,3803411983.491687,7713890483.288889,3794135446.842305,7743376405.870777
3S6N_7_M,3748848979.3152432,7540781937.659454,3682087022.554193,7585662752.631709
2NP0_2_B,4396165983.7949295,8859584686.268078,4344610719.807049,8914481080.514921
2XL1_1_A,8443661279.97734,8587819881.843029,4197664837.5541306,8608913276.639042
4AU3_3_E,3234017783.637097,6535172007.055242,3206128250.359824,6569068784.117243
2D7S_2_B,3888824737.258759,7903200068.568158,3887802910.0330424,7899763768.015114
2XB2_6_G,4070261213.011409,8242380349.518852,4069339290.245738,8247336046.927252
4KBB_2_C,4364358995.352511,8859586709.506107,4342925174.581947,8910282965.40438
1JAC_2_B,3392916515.403559,6896075490.557306,3433867370.5791287,6918841955.8833275
1TOQ_2_B,3454991231.3957796,7022891218.430436,3467789519.5202136,7041671192.995046
4V1T_2_C,3457183787.3990493,7045442373.340017,3432544357.9738917,7084357060.63302
4J2J_2_D,4250423013.664493,8641677293.413372,4273396742.518239,8665451992.425838
3OY6_2_P,3954256990.463484,7974448824.308901,3937752500.818421,7991442675.725305
3HKI_3_C,4823286834.932814,9750557853.060652,4824156497.552046,9785477378.959215
4GXB_2_B,3759395149.4819007,7650788620.764695,3791684682.866547,7670351735.233432
4YFB_2_B,3645711379.2699614,7326423051.354133,3583885648.638883,7327076147.555031
2V2F_1_A,3885372292.9903164,7858961392.778824,3885848935.434729,7880932609.862667
2Z5N_2_B,8401236397.662937,8447702879.302447,4193025804.671003,8451472484.465704
1UH1_2_B,3453779821.780788,7022109212.767592,3456417282.094694,7043072780.195629
2VZG_1_A,3809249367.5312886,7686392854.431187,3756284392.3506536,7715939208.838206
4ISQ_2_D,4226356702.4984016,8550372523.9051695,4177714464.1721582,8596096426.799404
4N8C_3_X,4036375327.748803,8145343471.086368,4033637876.0507174,8149351658.60334
2XS1_2_B,4232474987.2476826,8569050938.497507,4255738305.6087418,8602459777.119331
